"x","y","id","Deciduous","Evergreen","Mixed","Shrub","Crops","WoodyWetland","Developed","Open","Herb","Forest","MinT","Rain"
583890.380462109,328980.205963158,2634,0,0,0,0,0.631944444444444,0,0,0.368055555555556,0,0,14.6044231415622,114.54382758954
587250.277946505,481769.191155952,2635,0.543478260869565,0,0.0507246376811594,0,0,0.405797101449275,0,0,0,0.594202898550725,12.6168455671705,97.1891200307182
559396.452984222,339392.07534222,2636,0.2,0,0,0,0,0.278571428571429,0,0,0.471428571428571,0.2,14.6048183886362,119.936763315047
525751.251871335,425151.560213624,2637,0.312056737588652,0.304964539007092,0.0212765957446809,0.0567375886524823,0,0.0780141843971631,0.0141843971631206,0.0567375886524823,0.156028368794326,0.638297872340426,13.3852877679031,106.323831687839
330658.943548774,509416.996486759,2638,0.173611111111111,0,0,0.0486111111111111,0,0,0,0.673611111111111,0.104166666666667,0.173611111111111,13.7744539888112,111.878018425618
486398.744467464,382655.078807123,2639,0.821428571428571,0,0,0,0,0,0,0.0571428571428571,0.121428571428571,0.821428571428571,14.3653177813603,115.732019658133
562556.628526428,623067.594278557,2640,0.171428571428571,0,0.757142857142857,0,0,0.00714285714285714,0,0.0642857142857143,0,0.928571428571429,10.6128059933838,98.8142243115238
361010.385529428,696705.762748432,2641,0,0,0,0,0,0,0.746376811594203,0.253623188405797,0,0,11.5784724788953,95.5356480284183
517352.004548994,482717.622418759,2642,0.264285714285714,0,0,0,0.65,0,0,0.0857142857142857,0,0.264285714285714,13.2884347294639,101.672138692554
538883.112379558,404155.895826692,2643,0.0797101449275362,0,0.0289855072463768,0,0,0.652173913043478,0.0217391304347826,0.152173913043478,0.0652173913043478,0.108695652173913,13.5508539870614,111.699194877926
479088.951123483,365918.760849074,2644,0.528169014084507,0.112676056338028,0,0,0.26056338028169,0,0,0.0985915492957747,0,0.640845070422535,14.526062738736,117.485259583147
381251.976666672,571009.782615605,2645,0.630434782608696,0.0289855072463768,0,0,0,0.101449275362319,0,0.159420289855072,0.0797101449275362,0.659420289855073,12.6335048680407,104.492860385016
355083.787202841,555945.279573986,2646,0.628571428571429,0,0.0428571428571429,0,0,0.1,0,0,0.128571428571429,0.671428571428571,13.6374078413319,106.463729706762
470425.293008113,301855.901704751,2647,0,0,0,0,0,0.715277777777778,0,0,0,0,14.7082573941271,116.401395968809
634023.519704007,358572.428077691,2648,0,0,0,0,0.914285714285714,0,0.0642857142857143,0.0214285714285714,0,0,14.8353566665875,102.646603357708
523402.122051614,632743.745852121,2649,0.140845070422535,0,0,0.176056338028169,0,0.0563380281690141,0,0,0.626760563380282,0.140845070422535,11.4196463717534,101.837711535949
540994.239968307,469419.596007016,2650,0.385714285714286,0,0,0,0.342857142857143,0,0.0285714285714286,0.242857142857143,0,0.385714285714286,13.4561278883597,102.579802708343
580104.91100497,557463.190499768,2651,0.321428571428571,0,0.471428571428571,0,0.121428571428571,0,0,0.0857142857142857,0,0.792857142857143,11.160047973603,96.2022085791636
585571.907103941,326273.165854694,2652,0,0,0,0,0.835714285714286,0.0285714285714286,0,0.0642857142857143,0,0,14.6283716975734,114.393377525862
573623.733649668,309607.867363772,2653,0,0,0,0,0.647482014388489,0,0.330935251798561,0.0215827338129496,0,0,14.7545728762356,114.992299594276
453857.85557895,500800.279629804,2654,0.0143884892086331,0,0,0,0.985611510791367,0,0,0,0,0.0143884892086331,13.1275153644732,103.996458750902
609521.694817155,583958.131902657,2655,0.313868613138686,0,0,0,0,0.598540145985402,0,0.0875912408759124,0,0.313868613138686,10.8819398332987,95.6427141487253
621766.230494786,229828.276289097,2656,0,0,0,0,0.248175182481752,0,0.0437956204379562,0.708029197080292,0,0,15.0462245908066,104.292991082385
702210.481259904,506414.852275798,2657,0.13768115942029,0,0.210144927536232,0.036231884057971,0,0.195652173913043,0,0.420289855072464,0,0.347826086956522,13.0532439056317,88.7181191211752
678258.605207063,278467.931819451,2658,0,0,0,0,0,0,0.827338129496403,0.172661870503597,0,0,15.0429063982926,99.751401180077
554893.270377078,616263.202443154,2659,0.164285714285714,0,0.0285714285714286,0,0,0.8,0,0,0.00714285714285714,0.192857142857143,11.1021211438095,100.116786171244
387872.82438902,585422.661043156,2660,0.0869565217391304,0,0.0942028985507246,0,0,0,0,0,0,0.181159420289855,12.0611498196618,107.003136673543
508372.167167233,456811.718735144,2661,0.0287769784172662,0,0,0,0.892086330935252,0,0,0.079136690647482,0,0.0287769784172662,13.3422332024366,104.785989533338
593089.555352723,292998.898275805,2662,0,0,0,0,0.15,0,0.0928571428571429,0.757142857142857,0,0,14.7542965780073,111.954081598805
420876.714381618,700223.628232622,2663,0.0287769784172662,0.251798561151079,0.453237410071942,0,0,0.215827338129496,0,0.0503597122302158,0,0.733812949640288,10.884902950529,93.8837185544341
317521.679579322,584191.747500516,2664,0.108695652173913,0,0,0,0.289855072463768,0.0144927536231884,0.0072463768115942,0.5,0.0797101449275362,0.108695652173913,13.3052440886682,105.407813013054
517380.177052702,497733.796056371,2665,0.0863309352517986,0,0,0,0.575539568345324,0,0,0.338129496402878,0,0.0863309352517986,12.577312609114,101.342386120619
579113.621270163,379282.056513779,2666,0.35,0.00714285714285714,0.0928571428571429,0,0,0.328571428571429,0,0,0,0.45,14.204337550614,112.143979426619
457336.626997565,524881.745051238,2667,0.177304964539007,0,0,0.290780141843972,0.531914893617021,0,0,0,0,0.177304964539007,12.4292130352702,102.077444707398
441846.974181529,602030.237785532,2668,0,0,0,0,0,0.985611510791367,0,0,0,0,11.5371040677085,109.149921030103
465496.145875696,358621.813539425,2669,0.108695652173913,0,0,0,0.760869565217391,0,0,0.130434782608696,0,0.108695652173913,14.8605101009945,114.696222619629
399274.422438432,537465.381493882,2670,0,0,0,0,0.333333333333333,0.231884057971014,0,0.260869565217391,0.108695652173913,0,13.3744577811974,102.438972620826
601557.292027422,357308.52927274,2671,0.0287769784172662,0,0,0.00719424460431655,0.41726618705036,0.273381294964029,0,0,0.129496402877698,0.0287769784172662,14.3689182241415,109.472035586174
602068.972743107,243793.77719276,2672,0.151079136690647,0,0,0,0.37410071942446,0,0,0.474820143884892,0,0.151079136690647,15.1818479072556,104.240361133665
687177.712676713,404310.119859987,2673,0.0145985401459854,0,0,0,0.372262773722628,0,0.0656934306569343,0.547445255474453,0,0.0145985401459854,14.0883964810744,96.1287435188879
502628.765958822,586503.688974246,2674,0.635714285714286,0,0.171428571428571,0,0,0.192857142857143,0,0,0,0.807142857142857,11.6111377202103,100.98284695385
459727.797666364,356367.91563556,2675,0.963768115942029,0,0,0,0.036231884057971,0,0,0,0,0.963768115942029,14.60092737479,113.610585488692
531289.118306441,437324.316444742,2676,0.0214285714285714,0,0,0,0.571428571428571,0,0.235714285714286,0.0642857142857143,0.05,0.0214285714285714,13.5178903096121,104.36227851298
500708.321646438,635413.22156272,2677,0.615942028985507,0,0.210144927536232,0,0,0.173913043478261,0,0,0,0.826086956521739,11.5107759428576,102.289263622474
673321.819896395,546537.865640318,2678,0.414285714285714,0,0,0,0.378571428571429,0.207142857142857,0,0,0,0.414285714285714,11.4158429436825,87.9325658567205
651231.285101888,594444.87465994,2679,0.834532374100719,0,0.0431654676258993,0.00719424460431655,0,0.0719424460431655,0,0,0,0.877697841726619,10.754204071015,93.1154095304953
684066.916215413,491440.452800417,2680,0.072463768115942,0,0,0.0289855072463768,0.0072463768115942,0.268115942028986,0,0.434782608695652,0,0.072463768115942,12.640317199794,92.3306542229102
673673.876892893,341637.382727547,2681,0.178571428571429,0.0285714285714286,0,0,0.0714285714285714,0.342857142857143,0,0.378571428571429,0,0.207142857142857,14.2594615953777,96.8088970208331
520021.62297233,601303.210934334,2682,0.397163120567376,0,0.0780141843971631,0,0,0.212765957446809,0,0.0212765957446809,0,0.475177304964539,11.5564432198565,100.464132250099
351325.967473001,463664.696340691,2683,0.0857142857142857,0,0,0,0.45,0,0.0142857142857143,0.45,0,0.0857142857142857,13.8440846368794,110.93211693358
515940.323583326,523711.328106331,2684,0.842857142857143,0,0,0,0,0.157142857142857,0,0,0,0.842857142857143,12.1571861625491,97.2347066186375
679696.848746378,241393.919921159,2685,0.123188405797101,0,0,0,0.384057971014493,0,0.260869565217391,0.231884057971014,0,0.123188405797101,14.5576712851651,94.0076434474139
653750.051164391,546851.485377884,2686,0.60431654676259,0,0,0,0,0.381294964028777,0,0.0143884892086331,0,0.60431654676259,11.2888659484173,91.2898627986885
694452.526470247,357137.617843545,2687,0,0,0,0,0.23021582733813,0.76978417266187,0,0,0,0,14.0833530024595,88.9569016204653
327484.920019053,535399.800880614,2688,0.614285714285714,0,0,0.0214285714285714,0.0714285714285714,0,0,0.25,0.0428571428571429,0.614285714285714,14.008863928024,107.322348506931
442069.175619983,516345.964003152,2689,0,0,0,0,1,0,0,0,0,0,13.0730566103929,100.826239928826
391924.756467448,578182.232031584,2690,0.885714285714286,0,0,0,0,0,0,0.114285714285714,0,0.885714285714286,11.9381746762941,106.818924747121
519363.82066274,533814.269651281,2691,1,0,0,0,0,0,0,0,0,1,11.7796494785097,98.7129217929939
654429.62453906,452757.40177561,2692,0.0285714285714286,0,0,0,0.264285714285714,0,0.0571428571428571,0.65,0,0.0285714285714286,13.8611581677678,100.593579783503
603933.633548663,392121.414975349,2693,0.143884892086331,0,0,0,0.287769784172662,0.079136690647482,0.0647482014388489,0.402877697841727,0.0215827338129496,0.143884892086331,14.4109273569954,104.21261855151
495809.10232942,394686.176740108,2694,0.280575539568345,0,0,0,0.302158273381295,0,0.0863309352517986,0.330935251798561,0,0.280575539568345,13.5055756358779,113.99238407047
526598.962863077,509474.463173529,2695,0.244604316546763,0,0,0,0.726618705035971,0,0,0.0287769784172662,0,0.244604316546763,12.4565724524118,100.053846941954
629666.005175318,600972.65964829,2696,0.581560283687943,0,0,0,0,0.418439716312057,0,0,0,0.581560283687943,10.3075284610055,94.8814652132294
476696.763004554,261726.596223548,2697,0,0,0,0,0.335714285714286,0,0.00714285714285714,0.614285714285714,0.0428571428571429,0,15.0758505136276,121.069822974068
479979.643961842,393686.229520486,2698,0.036231884057971,0,0,0,0.36231884057971,0.253623188405797,0.340579710144927,0.0072463768115942,0,0.036231884057971,13.2584298562378,114.184210707383
686317.236314845,565517.840256138,2699,0.543478260869565,0,0,0,0,0.0507246376811594,0,0,0.405797101449275,0.543478260869565,11.0648963042016,86.0810349846047
463931.729115792,607634.000958547,2700,0.5,0,0.115942028985507,0.239130434782609,0,0.144927536231884,0,0,0,0.615942028985507,11.3028604766646,104.910997669036
390119.425307707,498557.865790475,2701,0.992857142857143,0,0,0,0.00714285714285714,0,0,0,0,0.992857142857143,13.6808502762049,105.702667211408
564667.641712888,485466.375503086,2702,0.685714285714286,0,0,0,0.135714285714286,0.121428571428571,0,0,0.0571428571428571,0.685714285714286,12.604704801819,99.8328148101663
314926.284563418,534390.258191944,2703,0.364285714285714,0,0,0,0.357142857142857,0,0.00714285714285714,0.271428571428571,0,0.364285714285714,14.1839471870456,108.629133606061
514529.014701693,581737.011512041,2704,0.471428571428571,0,0,0,0,0.221428571428571,0,0,0.307142857142857,0.471428571428571,11.129167209828,100.064403103158
427821.256627,512846.731902214,2705,0.304347826086957,0,0,0,0.623188405797101,0,0,0.072463768115942,0,0.304347826086957,13.2768003173958,100.797408305036
569759.97618468,232195.979057476,2706,0,0,0,0,1,0,0,0,0,0,15.0694264173467,110.358212270375
469103.919260819,382129.88384469,2707,0.879432624113475,0,0,0,0.0141843971631206,0,0,0.106382978723404,0,0.879432624113475,13.7074009560786,115.192601351162
311774.746393908,589500.303289395,2708,0,0,0,0,0.943661971830986,0,0,0.0563380281690141,0,0,13.2412770340453,104.721915041029
404317.690056837,637493.66192561,2709,0.710144927536232,0,0,0,0,0.159420289855072,0,0.0507246376811594,0,0.710144927536232,11.6650993374016,106.469828227623
571061.916922152,389858.069943803,2710,0.546099290780142,0.0425531914893617,0.0921985815602837,0,0.049645390070922,0.177304964539007,0.00709219858156028,0.0567375886524823,0.0283687943262411,0.680851063829787,14.0108957886471,109.88882700546
666150.372773837,543978.559304242,2711,0.560283687943262,0,0,0,0,0.439716312056738,0,0,0,0.560283687943262,11.3544055236104,89.769343340582
628042.177448825,440271.852534353,2712,0.0719424460431655,0,0,0,0.359712230215827,0.136690647482014,0.107913669064748,0.258992805755396,0.0647482014388489,0.0719424460431655,13.939349267032,102.231377722132
423198.613248371,378335.237796337,2713,0,0,0,0,0,0,0.876811594202899,0.123188405797101,0,0,15.7001968806826,111.012914116133
596291.370782798,565899.204092929,2714,0.642335766423358,0,0.138686131386861,0.0072992700729927,0,0.153284671532847,0.0072992700729927,0.0510948905109489,0,0.781021897810219,11.1427455864936,97.1884867499427
475132.32002285,351359.434155739,2715,0.671428571428571,0,0,0.2,0.1,0,0,0,0.0285714285714286,0.671428571428571,14.2841661981445,116.461953459359
371506.597459468,455985.153996476,2716,1,0,0,0,0,0,0,0,0,1,14.0610885850621,111.447703675105
470585.948228775,329736.736382642,2717,0.592857142857143,0.0142857142857143,0,0,0.392857142857143,0,0,0,0,0.607142857142857,14.5504753596708,115.711521966829
512713.799914551,268389.322883281,2718,0.0575539568345324,0,0,0,0.568345323741007,0,0,0.37410071942446,0,0.0575539568345324,14.8922619406493,120.83799576197
589099.741171603,603187.068985332,2719,0,0,0.0142857142857143,0,0,0.0428571428571429,0,0,0,0.0142857142857143,10.9271431266765,98.7391097488394
449568.723634528,512637.456264985,2720,0.0714285714285714,0,0,0,0.771428571428571,0.00714285714285714,0.00714285714285714,0.121428571428571,0.0214285714285714,0.0714285714285714,12.7695427534231,102.63913184327
493797.591804763,419417.464267916,2721,0,0,0,0,0.492753623188406,0.311594202898551,0,0,0.195652173913043,0,13.1277147156955,112.890745459661
649752.739761031,378899.547092696,2722,0,0,0,0,0,0,0,0,0,0,15.0530206490808,98.0298682007181
626162.517109325,445136.122845301,2723,0,0,0,0,0.15,0.528571428571429,0,0,0.321428571428571,0,13.9485261222818,101.348475499889
550843.674915582,505305.943045203,2724,0.568345323741007,0.129496402877698,0.0359712230215827,0,0.122302158273381,0.143884892086331,0,0,0,0.733812949640288,12.742115337007,99.1462591167452
632179.139303939,492581.58922269,2725,0.554744525547445,0.0218978102189781,0.0291970802919708,0.0364963503649635,0,0.109489051094891,0,0.204379562043796,0.0437956204379562,0.605839416058394,12.8648214343392,96.1531792446844
648811.66211953,485111.544256998,2726,0,0,0,0,0.52112676056338,0,0,0.47887323943662,0,0,12.896945228847,96.5310905527959
598993.540308026,244203.043198824,2727,0.304347826086957,0,0,0,0,0,0.311594202898551,0.384057971014493,0,0.304347826086957,15.1302363101192,104.189551155422
507425.030187561,433148.387074218,2728,0.24113475177305,0.0283687943262411,0,0,0.687943262411348,0,0,0.0425531914893617,0,0.269503546099291,13.1509394639889,106.109547376883
556505.306038013,522598.295554903,2729,0.664233576642336,0,0,0,0,0,0,0.335766423357664,0,0.664233576642336,12.1394900336464,97.4482059084048
349987.90803039,647719.301702413,2730,0.899280575539568,0,0,0,0,0.100719424460432,0,0,0,0.899280575539568,10.914215753626,108.107439006782
677036.24763525,393033.222284243,2731,0,0,0,0,0,0.877697841726619,0,0,0.122302158273381,0,14.4206388286436,95.9625868035817
643968.832619336,513598.458717552,2732,0,0,0,0,0.811594202898551,0,0.0869565217391304,0.101449275362319,0,0,12.3778009192965,95.2957855023052
440794.003468788,596851.294169435,2733,0.798561151079137,0,0,0,0.100719424460432,0.0143884892086331,0,0.0863309352517986,0,0.798561151079137,11.5668515199994,109.697926209
633006.055743744,422611.456199153,2734,0,0,0,0,0,0.361702127659574,0,0,0.638297872340426,0,14.3068041521016,101.286293567501
463827.31976865,481836.797704429,2735,0.820143884892086,0,0.0431654676258993,0,0,0.136690647482014,0,0,0,0.863309352517986,13.1536604117293,105.392557066154
550660.464520546,580050.120322138,2736,0.285714285714286,0,0,0,0,0.5,0,0.0785714285714286,0,0.285714285714286,11.4221579365239,99.3009722194263
656662.902570092,368383.420768297,2737,0,0,0,0,0.633093525179856,0,0,0.366906474820144,0,0,14.2172927859358,98.0620084784909
640213.915764557,409076.148817846,2738,0,0,0,0,0.697841726618705,0,0,0.302158273381295,0,0,14.8573986563862,100.233509207415
360095.552148827,576768.721175063,2739,1,0,0,0,0,0,0,0,0,1,13.4096087020033,106.566416488142
527785.460517905,527194.240403886,2740,0.277372262773723,0,0,0,0,0.306569343065693,0,0,0.0948905109489051,0.277372262773723,12.1479170959989,98.5174054882584
515303.894807463,451150.606742121,2741,0,0,0,0,1,0,0,0,0,0,13.3967898412236,104.869480168914
342260.909791595,506043.642530102,2742,0,0,0,0,0,0.1,0.00714285714285714,0.885714285714286,0.00714285714285714,0,13.4728179345733,110.792519323311
684340.594921406,352133.534667477,2743,0.142857142857143,0,0,0,0.378571428571429,0.45,0,0.0285714285714286,0,0.142857142857143,14.1233879451512,90.3138453134216
673807.111522752,258014.985885961,2744,0.407142857142857,0,0,0,0.378571428571429,0,0,0.214285714285714,0,0.407142857142857,14.817936816713,96.2144288011433
603401.834294557,396771.582685009,2745,0,0,0,0,0.00714285714285714,0.992857142857143,0,0,0,0,14.3549447882493,102.793326174212
512516.751932208,484979.471230184,2746,0.357142857142857,0,0,0,0.635714285714286,0,0,0.00714285714285714,0,0.357142857142857,13.2135884851651,101.670690036575
628396.288928953,325907.64821983,2747,0,0,0,0,0.652173913043478,0,0,0.347826086956522,0,0,14.6684964701537,111.441495502537
391810.391244652,466675.661942006,2748,0.0857142857142857,0,0,0,0.542857142857143,0.0714285714285714,0,0.0785714285714286,0.221428571428571,0.0857142857142857,14.1589684110067,109.516553226467
637131.339935587,606564.862748122,2749,0.748201438848921,0,0.0719424460431655,0.0359712230215827,0,0.0215827338129496,0,0.122302158273381,0,0.820143884892086,10.2754560320179,95.4687319835198
612462.115071942,242508.608536164,2750,0,0,0,0,0.871428571428571,0,0.0571428571428571,0.0357142857142857,0.0357142857142857,0,15.0097986591729,104.717908696018
392190.40200857,537626.058791676,2751,0,0,0,0,0.906474820143885,0,0.0143884892086331,0.079136690647482,0,0,13.5700050950023,102.269008459782
589937.306207296,313112.234020699,2752,0,0,0,0,0.755395683453237,0,0,0.244604316546763,0,0,14.7079135103147,113.619118160001
486973.405855155,340446.680960363,2753,0.0510948905109489,0,0,0,0.635036496350365,0,0,0.313868613138686,0,0.0510948905109489,13.9504129168017,117.04109240609
639824.95241313,271184.600848092,2754,0,0,0,0,1,0,0,0,0,0,14.9394333406187,108.053872917947
514518.359578015,440293.601204896,2755,0,0,0,0,0.956834532374101,0,0.0143884892086331,0.0287769784172662,0,0,13.2042753957976,105.346937918611
525275.238447508,287792.963645563,2756,0.431654676258993,0,0,0.0359712230215827,0.0719424460431655,0,0.00719424460431655,0.453237410071942,0,0.431654676258993,14.6943000294353,119.852172784857
385911.790277847,610281.502344229,2757,0.0571428571428571,0.771428571428571,0,0,0,0.1,0.00714285714285714,0.0642857142857143,0,0.828571428571429,12.2148603927689,104.041148046035
651343.995695856,320950.576094995,2758,0,0,0,0,0.539007092198582,0,0.0425531914893617,0.418439716312057,0,0,13.9077331799449,105.729616285856
566116.757563202,543070.207483583,2759,0,0,0,0,0,1,0,0,0,0,11.5104889791883,97.6717453021837
576480.200659931,332404.605951099,2760,0,0,0,0,0.297872340425532,0.170212765957447,0,0.049645390070922,0.482269503546099,0,14.617647306267,116.399968088625
304229.702227158,484361.653981304,2761,0.111111111111111,0,0,0,0.833333333333333,0,0.00694444444444444,0.0486111111111111,0,0.111111111111111,15.1124109471691,111.336116033502
580748.78876381,505421.468717008,2762,0.101449275362319,0,0,0,0.644927536231884,0,0,0.253623188405797,0,0.101449275362319,12.0176729013176,96.4691737892778
491834.591501086,597950.4672972,2763,0.036231884057971,0,0.0289855072463768,0,0,0,0,0,0.934782608695652,0.0652173913043478,11.7159875064194,102.905339786318
451557.465006065,623627.903931177,2764,0.818840579710145,0.0507246376811594,0.0289855072463768,0,0,0,0,0.101449275362319,0,0.898550724637681,11.3870604104118,105.960970082966
418579.033394824,640996.034096688,2765,0,0.630434782608696,0.166666666666667,0,0,0.202898550724638,0,0,0,0.797101449275362,11.7123412089043,109.942002274598
453359.74713463,259102.582339591,2766,0.0138888888888889,0,0,0,0.520833333333333,0,0,0.465277777777778,0,0.0138888888888889,15.4525431699061,119.292631232427
687386.885420629,413047.910427029,2767,0,0,0,0,0.942446043165468,0,0,0.0575539568345324,0,0,14.091522635978,97.2516549419482
567225.921263299,632949.867189822,2768,0.657142857142857,0,0.00714285714285714,0,0,0.114285714285714,0,0.221428571428571,0,0.664285714285714,10.7239211416862,98.3226676753057
572594.134416984,384747.19224825,2769,0.507246376811594,0.115942028985507,0,0,0.115942028985507,0.123188405797101,0,0.0289855072463768,0.108695652173913,0.623188405797101,14.0108403230741,110.885958010863
463269.578302237,597862.858024056,2770,0.2,0,0.164285714285714,0,0,0.635714285714286,0,0,0,0.364285714285714,11.5443480781135,104.684879367902
599926.60956813,260046.42533632,2771,0.072463768115942,0,0,0,0.260869565217391,0,0.0579710144927536,0.601449275362319,0,0.072463768115942,14.9034165299093,106.519747761397
543148.30813476,554520.755408507,2772,0.135714285714286,0.228571428571429,0.0285714285714286,0,0,0.0928571428571429,0,0,0.514285714285714,0.392857142857143,11.4576958682489,96.5288719132794
565893.998939139,571893.313878063,2773,0.214285714285714,0,0.307142857142857,0,0,0,0.142857142857143,0.221428571428571,0.114285714285714,0.521428571428571,11.3451874056274,101.159722131438
635131.259792661,374186.564818039,2774,0,0,0,0,0,0,0,0,1,0,14.7177947967736,100.135911742607
620267.565730383,410045.62190636,2775,0,0,0,0,0,0,0,0,0,0,14.7678004082679,102.102126821419
385419.707868906,407682.960017168,2776,0.848920863309353,0,0,0,0.143884892086331,0,0,0.00719424460431655,0,0.848920863309353,13.9719213810167,110.010153007646
369347.126495629,518280.916939666,2777,0,0,0,0,0.621428571428571,0,0,0.321428571428571,0.0571428571428571,0,13.9823103595075,105.109060492643
485203.595056674,381569.789648716,2778,0.552447552447552,0,0,0,0.132867132867133,0,0.013986013986014,0.251748251748252,0.048951048951049,0.552447552447552,14.5744967955342,115.904337837421
669533.091633673,227224.810708248,2779,0,0,0,0,0,0.755395683453237,0.0359712230215827,0.0287769784172662,0,0,14.8485934829172,97.5940303669144
552541.363923118,422525.944337763,2780,0.0347222222222222,0,0,0,0.965277777777778,0,0,0,0,0.0347222222222222,13.3473929780238,103.210560619828
695590.932125222,530454.608871607,2781,0.121428571428571,0,0,0,0.242857142857143,0.521428571428571,0,0,0.114285714285714,0.121428571428571,12.0067118172186,87.3120321192488
494978.21267826,316960.798776566,2782,0.115107913669065,0,0,0,0.129496402877698,0,0,0.755395683453237,0,0.115107913669065,14.0520543934193,121.914815290822
489418.089576876,393583.950697203,2783,0.158273381294964,0,0,0,0.0935251798561151,0.0431654676258993,0,0.705035971223022,0,0.158273381294964,13.4029306663965,114.079150938862
670366.693415656,573164.640897729,2784,0.115942028985507,0,0.036231884057971,0.036231884057971,0.5,0.0289855072463768,0,0.036231884057971,0.246376811594203,0.152173913043478,11.1696641946365,92.3280758271119
474185.557340023,541332.954103055,2785,0.507246376811594,0,0,0.0434782608695652,0.22463768115942,0.0797101449275362,0,0.0869565217391304,0.0579710144927536,0.507246376811594,11.936105017122,103.530773775653
623871.307485962,323435.746253714,2786,0,0,0,0,0.992753623188406,0,0,0,0.0072463768115942,0,14.6636060280281,112.080133805203
383363.053692707,650104.20353176,2787,0.902777777777778,0,0.0416666666666667,0,0,0.0555555555555556,0,0,0,0.944444444444444,11.2259221770099,106.086199949712
476600.142859959,485727.112432566,2788,0.856115107913669,0,0,0,0.107913669064748,0,0,0.0359712230215827,0,0.856115107913669,13.0525790545411,105.384555823859
436959.682575335,582206.859729322,2789,0.630434782608696,0,0,0,0,0.115942028985507,0,0,0,0.630434782608696,11.8338392569815,105.197482914074
626600.82325157,532372.103653719,2790,0.289855072463768,0.333333333333333,0.0652173913043478,0,0,0.123188405797101,0,0.144927536231884,0,0.688405797101449,11.286066564263,92.2356839084885
482888.367591395,552109.008060506,2791,0.848920863309353,0,0,0,0,0.0143884892086331,0,0,0.136690647482014,0.848920863309353,11.895005313278,101.347049826076
553779.697652657,416062.68879279,2792,0.0141843971631206,0,0,0,0.858156028368794,0,0,0.0354609929078014,0.0921985815602837,0.0141843971631206,13.5440799734625,106.664908197559
381842.128057687,622403.005387894,2793,1,0,0,0,0,0,0,0,0,1,11.7980766550281,101.974070475073
496275.624899657,634698.679457751,2794,0.707142857142857,0.0928571428571429,0.0928571428571429,0.0714285714285714,0,0.0357142857142857,0,0,0,0.892857142857143,11.4942922145325,102.461194913039
692344.411180025,515976.851194897,2795,0.128571428571429,0,0,0,0.871428571428571,0,0,0,0,0.128571428571429,12.4488366883995,89.3858697367596
617927.981310024,568837.12277652,2796,0.36231884057971,0,0.311594202898551,0.036231884057971,0,0.289855072463768,0,0,0,0.673913043478261,10.9295169759333,97.4945065640486
450906.258973042,595174.185209294,2797,0.335714285714286,0,0,0,0,0.664285714285714,0,0,0,0.335714285714286,11.4323667667432,107.872040254295
444099.71089098,601991.677449103,2798,0.827338129496403,0,0,0,0,0.0935251798561151,0,0.079136690647482,0,0.827338129496403,11.5118899103433,108.987327855792
590534.016478386,276904.594521918,2799,0.0928571428571429,0,0,0.00714285714285714,0.857142857142857,0,0,0,0.0428571428571429,0.0928571428571429,14.5729697220461,108.059331642411
612211.402127256,595639.557098346,2800,0,0,0.0214285714285714,0.0214285714285714,0,0.814285714285714,0,0,0.142857142857143,0.0214285714285714,10.489540774542,94.9247262668124
511426.74961948,509021.307688169,2801,0.683453237410072,0,0.0503597122302158,0,0.266187050359712,0,0,0,0,0.733812949640288,12.5467736617859,99.7527247405527
417339.241091441,667485.131015718,2802,0.856115107913669,0,0,0,0,0.143884892086331,0,0,0,0.856115107913669,11.2288970506504,104.734556832039
691190.369918813,242585.1421282,2803,0,0,0,0,0.727272727272727,0,0.034965034965035,0.202797202797203,0.034965034965035,0,14.8852484056814,93.4713759496877
585387.820546706,311161.969907236,2804,0,0,0,0,1,0,0,0,0,0,14.7614635839609,113.955371454411
521745.558121654,629344.796665679,2805,0.253623188405797,0.036231884057971,0,0.130434782608696,0,0.318840579710145,0.036231884057971,0.202898550724638,0.0217391304347826,0.289855072463768,11.488424452297,101.794845867836
420861.884017014,358259.738112036,2806,0,0,0,0,0,0,0,0,0,0,15.9411147579959,111.734101903514
450369.069977131,368428.136263552,2807,0.0647482014388489,0,0,0,0.712230215827338,0,0.0575539568345324,0.165467625899281,0,0.0647482014388489,15.0262140022219,113.742881636282
716735.918737781,455657.448587982,2808,0,0,0,0,0,0,0.0425531914893617,0.957446808510638,0,0,13.7455992533952,89.386487794295
538309.559609779,587507.540263553,2809,0.492753623188406,0.036231884057971,0.398550724637681,0,0,0.0507246376811594,0,0,0.0217391304347826,0.927536231884058,11.4404706143283,99.6487991968024
332599.759987629,567814.533162226,2810,0.661870503597122,0,0,0,0,0.129496402877698,0.0359712230215827,0.0935251798561151,0,0.661870503597122,13.8010940305549,105.598950274044
464911.32436997,456100.59192039,2811,0.624113475177305,0,0,0,0.326241134751773,0,0,0.049645390070922,0,0.624113475177305,12.878897133262,111.801480032103
346068.666562434,478205.677202984,2812,0,0,0,0,0.692857142857143,0,0.0142857142857143,0.292857142857143,0,0,13.7627478628962,107.89699920377
666568.130317998,582544.856423925,2813,0.722222222222222,0,0.0416666666666667,0.0347222222222222,0,0.201388888888889,0,0,0,0.763888888888889,11.0987411951711,91.0927533004332
593995.392110891,290476.806413234,2814,0.0507246376811594,0,0,0.0289855072463768,0.86231884057971,0,0,0,0.0579710144927536,0.0507246376811594,14.8401701989974,111.530453775605
